date,favorite_count,retweet_count,text
2018-04-20 00:22:44,45,16,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/cj8tnv7rLr
2018-04-20 00:21:08,40,11,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/jj99JhQ942
2018-04-20 00:15:25,69,25,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/eb4jREEoeg
2018-04-20 00:12:30,102,36,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/61rrcIEWDQ
2018-04-20 00:06:57,185,52,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/5f7mkutCx8
2018-04-20 00:04:48,125,43,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/28HuBD5wnt
2018-04-20 00:00:40,41,8,@AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk @tarastrong @B52Malmet… https://t.co/OCVhz1taEg
2018-04-19 20:00:22,2,1,@AynRandPaulRyan Ha ha ha !!
2018-04-19 19:37:43,42,23,"Please tune in (Log in? Tweet in? Forgive me, I am not hip ... 🤓) tonight for our interview !! I am looking forward… https://t.co/9wvSVhOKLu"
2018-04-19 16:38:06,0,85,"RT @AynRandPaulRyan: This isn't our #COTD, @Archie4Congress' first rodeo.
He lost a special election against Norman by 3k votes in 2017.
He…"
2018-04-19 00:02:49,74,36,Honored to be featured tomorrow as @AynRandPaulRyan and @BlueWaveCS #COTD tomorrow (Thursday). Please join us at 8p… https://t.co/GoKuk804ru
2018-04-18 15:39:21,0,164,"RT @samwithans: As @RalphNorman takes an aggressively-not-apologizing stance over his gun-on-table meeting with @MomsDemand, @CookPolitical…"
2018-04-18 15:24:37,0,33,RT @Bakari_Sellers: Let’s go @Archie4Congress!!! https://t.co/Gmx6t9zdSL
2018-04-18 15:23:51,148,33,Good things happening in SC-05 !! https://t.co/xnIrSMkj6z
2018-04-18 00:59:16,117,9,"I have always admired Barbara Bush as a woman of compassion and common sense, and I hope that legacy brings comfort… https://t.co/m8UG2K6j8a"
2018-04-17 14:02:20,76,42,"Our tax code should be an extension of our moral code. 

The #GOPTaxScam:
➡️ blows up the deficit
➡️ encourages inv… https://t.co/JrnW8r7uEr"
2018-04-17 03:34:16,1,0,@MatHelman It is my pleasure.
2018-04-17 03:32:10,5,0,@ChloePolitiCat @AlaskaLadyDee @shannonrwatts @RalphNorman @RalphNortham I am !! You can make a contribution here.… https://t.co/tLUKXEwVSl
2018-04-17 03:28:29,7,1,"@MPowersNorrell Thank you, Mandy !! I am always in awe of your kind words !! We’ll do this together , Archie"
2018-04-17 03:26:30,2,0,"@SC5Dems @BristowatHome Thank you, and I hope so, too !! While it is my least favorite part of the job, campaigns d… https://t.co/m460vAWpDI"
2018-04-17 03:23:02,1,0,"@CalebGeorgeous Thank you, Caleb ! (also, your pinned tweet made me laugh aloud). But thank you, sincerely, for your kind words , - Archie"
2018-04-17 01:42:50,384,78,"And we did it with 2,260 donors to Ralph's 226.  I don't like to brag, but I'm pretty darn proud of that statistic… https://t.co/fUlD1jwGCP"
2018-04-15 18:40:56,68,26,"“His defiant comments afterward - declaring he is ""not going to be a Gabby Giffords,"" in reference to the former De… https://t.co/DKGib30SsN"
2018-04-15 01:17:08,0,291,"RT @shannonrwatts: Editorial Board: ""@ralphnorman's reaction shows the need for clarity in gun legislation and how gun owners should behave…"
2018-04-14 21:35:00,65,13,"The legendary #GalivantsFerryStump, where I got to see so many wonderful fellow #Democrats, and where this goat did… https://t.co/2qMpEkt8tw"
2018-04-14 02:14:33,165,16,I am!!! https://t.co/1klxiFVUm1
2018-04-12 17:00:05,53,19,"Last year, Ralph Norman campaigned on a promise that if you liked Mick Mulvaney, you would love him. He's right.

W… https://t.co/e0QAx4XOWm"
2018-04-12 13:13:40,6,0,"@mentnelson Why thank you, @mentnelson ! Lit indeed !!"
2018-04-10 04:28:59,27,4,"@DebraMessing Thank you for your support, Ms. Messing !! It is critical that we elect thoughtful leaders in Novembe… https://t.co/MZq5Zm8VB1"
2018-04-10 03:47:41,3,1,"@DickInman @shannonrwatts @RalphNorman @MomsDemand I believe you are wrong, sir. For loons tend to migrate in small flocks."
2018-04-10 02:49:43,52,9,@shannonrwatts @RalphNorman @MomsDemand Lori Freemon is an earnest person and this mischaracterization of her is fl… https://t.co/MDmREn15HA
2018-04-10 00:06:37,1233,661,Tonight I released the following statement in response to @RepRalphNorman pulling out a loaded gun during a meeting… https://t.co/wvRwEtJNys
2018-04-09 19:38:32,0,470,"RT @FoxNews: .@RalphNorman: “I believe that the only thing that stops a bad guy with a gun, is a good guy with a gun.” https://t.co/eboQAn5…"
2018-04-09 00:33:28,934,496,"With only 8 more votes per precinct last year, this man would not be in Congress.

We will win this time.  We MUST… https://t.co/AWRAE7P2Ww"
